Timestamp,Op-Count,,,,Byte-Count,,,,Avg-ResTime,,,,Avg-ProcTime,,,,Throughput,,,,Bandwidth,,,,Succ-Ratio,,,,Version-Info,,
,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,Min-Version,Version,Max-Version
01:32:52,1460,222,487,254,31096988000,0,10365784000,0,597.69,151.98,826.29,50.2,143.87,151.98,569.33,50.2,291.61,45.54,99.22,50.2,6220848721.05,0,2044952903.37,0,100%,100%,100%,100%,606,606,606
01:32:57,1481,234,488,265,30639908000,0,10169852000,0,534.88,120.79,783.62,72.44,144.06,120.79,504.43,72.44,293.55,45.97,95.57,52.27,6090162998.92,0,2023331844.49,0,100%,100%,100%,100%,607,607,607
01:33:02,1236,219,471,188,28338048000,0,9316668000,0,555.26,107.06,792.11,75.48,139.6,107.06,575.03,75.48,240.25,43.52,91.29,37.23,5648222120.26,0,1841592780.94,0,100%,100%,100%,100%,608,608,608
01:33:07,1237,225,473,223,26440444000,0,10495832000,0,499.66,105.35,1226.77,39.41,123.62,105.35,934.08,39.41,254.77,46.15,98.55,47.06,5364639654.37,0,2251798842.29,0,100%,100%,100%,100%,609,609,609
01:33:12,1468,226,478,265,32931376000,0,11150812000,0,517.11,72.52,990.9,77.26,128.97,72.52,745.34,77.26,311.29,47.19,103.15,57.33,6961083299.11,0,2356651404.42,0,100%,100%,100%,100%,610,610,610
01:33:17,1583,273,534,272,34111952000,0,10694772000,0,510.87,89.77,775.61,76.55,139.94,89.77,557.26,76.55,304.64,51.86,100.91,52.19,6599684575.1,0,1985463555.61,0,100%,100%,100%,100%,611,611,611
01:33:22,1621,278,527,259,35424304000,0,9515888000,0,536.47,110.31,664.35,79.24,130.3,110.31,458.84,79.24,304.99,52.5,98.6,48.58,6688326247.71,0,1761859028.89,0,100%,100%,100%,100%,612,612,612
01:33:27,1326,246,424,237,28734000000,0,9445984000,0,523.59,111.87,841.87,90.32,151.07,111.87,542.25,90.32,258.14,47.44,81.2,45.88,5639407147.87,0,1779343368.96,0,100%,100%,100%,100%,613,613,613
01:33:32,1410,238,453,244,28475688000,0,9775680000,0,547.01,83.42,854.89,88.04,155.48,83.42,563.93,88.04,279.28,47.27,93.82,48.46,5628660291.39,0,2079112155.59,0,100%,100%,100%,100%,614,614,614
01:33:37,1475,249,482,231,31490960000,0,10496048000,0,516.16,105.85,820.26,74.16,149.66,105.85,549.82,74.16,305.83,51.37,99.56,49.06,6442668253.93,0,2195634110.42,0,100%,100%,100%,100%,615,615,615
01:33:42,1474,219,455,239,31949320000,0,8006744000,0,503.74,98.58,659.4,69.2,134.35,98.58,464.35,69.2,301.58,44.14,95.35,49.3,6346135916.27,0,1699457246.5,0,100%,100%,100%,100%,616,616,616
01:33:47,1351,231,449,246,29128972000,0,9643820000,0,408.64,83.88,1774.71,83.28,117.03,83.88,1561.12,83.28,277.66,46.23,91.46,49.8,5962925494.25,0,1955283303.93,0,100%,100%,100%,100%,617,617,617
01:33:52,1571,262,501,277,32279108000,0,10824924000,0,347.52,56.75,1417.94,76.08,101.11,56.75,1269.5,76.08,281.07,46.44,88.16,48.55,5744461985.11,0,1880701846.73,0,100%,100%,100%,100%,618,618,618
01:33:57,1423,239,481,223,31161892000,0,9776092000,0,442.08,74.18,942.86,101.83,116.92,74.18,759.29,101.83,279.1,46.67,94.55,43.43,6097615192.64,0,1865264586.06,0,100%,100%,100%,100%,619,619,619
01:34:02,1492,267,448,278,31228720000,0,7744228000,0,504.63,105.69,639.61,58.23,139.91,105.69,482.07,58.23,310.94,55.82,93.42,56.67,6567527456.3,0,1554588624.65,0,100%,100%,100%,100%,620,620,620
01:34:07,1312,206,414,196,27161056000,0,8660400000,0,531.79,125.28,859.42,134.02,134.12,125.28,586.57,134.02,280.27,43.56,88.57,42.61,5983178539.3,0,1869127475.22,0,100%,100%,100%,100%,621,621,621
01:34:12,1349,215,495,228,28799504000,0,10496940000,0,558.27,130.46,926.91,70.31,141.34,130.46,660.81,70.31,271.54,44.67,100.99,48,5849720240.65,0,2059514873.95,0,100%,100%,100%,100%,622,622,622
01:34:17,1460,253,458,237,30113888000,0,9840332000,0,527.44,95.83,740.26,66.81,121.54,95.83,487.82,66.81,286.74,49.99,90.73,46.91,5859505193.27,0,1986984915,0,100%,100%,100%,100%,623,623,623
01:34:22,1419,255,476,241,29718552000,0,10692020000,0,542.53,114.15,894.88,182.24,135.23,114.15,597.2,182.24,277.29,48.65,92.43,47.07,5786127810.53,0,2043838481.07,0,100%,100%,100%,100%,624,624,624
01:34:27,1697,262,528,260,34771988000,0,11219004000,0,494.86,99.76,821.5,58.12,143.21,99.76,598.57,58.12,341.61,52.66,103.09,52.78,7009671282.89,0,2223071909.31,0,100%,100%,100%,100%,625,625,625
01:34:32,1425,240,476,220,30308544000,0,9709460000,0,531.38,104.47,734.3,57.1,140.9,104.47,514.1,57.1,274.17,45.75,92.92,42.46,5836372263.91,0,1935748473.5,0,100%,100%,100%,100%,626,626,626
01:34:37,1380,226,462,198,27754236000,0,11020044000,0,508.04,95.64,871.5,71.27,136.85,95.64,591.16,71.27,281.25,46.18,93.96,39.86,5777005767.55,0,2266702210.52,0,100%,100%,100%,100%,627,627,627
01:34:42,1325,230,439,199,26440856000,0,9446944000,0,560.87,84.92,779.6,57.21,141.64,84.92,502.23,57.21,266.8,45.8,87.98,40.23,5303100855.67,0,1899599142.73,0,100%,100%,100%,100%,628,628,628
01:34:47,973,140,297,167,21582880000,0,5708952000,0,571.4,114.77,758.43,84.5,124.62,114.77,548.65,84.5,221.09,32.62,71.63,37.79,4722353945.47,0,1389094634.69,0,100%,100%,100%,100%,629,629,629
01:34:52,1351,228,474,238,26902504000,0,10300380000,0,403.48,112.32,2107.52,81.39,119.65,112.32,1847.41,81.39,299.1,50.93,106.56,52.92,5862381500.19,0,2262981657.08,0,100%,100%,100%,100%,630,630,630
01:34:57,1730,286,585,281,36477212000,0,11547252000,0,382.38,72.92,1061.66,47.43,111.88,72.92,896.52,47.43,311.14,51.97,104.39,50.54,6537126237.14,0,2034710388.79,0,100%,100%,100%,100%,631,631,631
01:35:02,1557,265,521,255,32932752000,0,12528476000,0,506.97,93.87,932.92,69.6,136.49,93.87,664.2,69.6,282.08,46.98,92.02,45.53,6026951480.36,0,2207371717.82,0,100%,100%,100%,100%,632,632,632
01:35:07,1507,243,465,263,32866780000,0,9972324000,0,478.02,71.71,1255.94,88.82,122.96,71.71,1041.23,88.82,282.72,45.61,85.59,48.39,6201377296.84,0,1873532012.38,0,100%,100%,100%,100%,633,633,633
01:35:12,1319,227,439,212,27358940000,0,8332720000,0,418.96,85.57,905.33,121.83,117.57,85.57,723.62,121.83,254.08,43.58,83.15,41.23,5242664520.07,0,1570114581.57,0,100%,100%,100%,100%,634,634,634
01:35:17,1408,245,451,232,28015756000,0,9120052000,0,510.45,94.04,842.59,58.48,145.02,94.04,588.95,58.48,307.74,52.29,99.89,49.11,6177085252.64,0,1985745108.31,0,100%,100%,100%,100%,635,635,635
01:35:22,1354,246,474,236,31026712000,0,9318000000,0,542.15,147.88,763.29,73.31,138.9,147.88,544.46,73.31,290.96,52.36,103.82,49.75,6800719926.81,0,2100340017.45,0,100%,100%,100%,100%,636,636,636
01:35:27,1434,258,485,249,31096164000,0,9711536000,0,503.74,93.14,932.52,86.44,141.76,93.14,721.58,86.44,295.41,52.43,98.98,51.61,6499797365.73,0,1950487928.98,0,100%,100%,100%,100%,637,637,637
01:35:32,1558,257,507,252,32146372000,0,10824768000,0,432.94,85.52,1362.14,83.65,126.29,85.52,1126.15,83.65,294.28,48.83,92.96,48.12,6110190514.31,0,1998697779.85,0,100%,100%,100%,100%,638,638,638
01:35:37,1238,190,420,184,26242052000,0,8790648000,0,463.97,117.71,919.51,88.42,116.74,117.71,738.68,88.42,231.6,35.16,79.45,34.37,4922097854,0,1639454541.47,0,100%,100%,100%,100%,639,639,639
01:35:42,1377,220,485,221,29260020000,0,10037516000,0,532.2,88.04,882.06,124.5,151.67,88.04,623.5,124.5,288.26,45.01,101.05,45.91,6089218637.16,0,2056459891.82,0,100%,100%,100%,100%,640,640,640
01:35:47,1457,268,491,212,29786276000,0,10758752000,0,499.31,101.62,908.36,74.75,144.9,101.62,673.09,74.75,292.22,54.34,97.91,41.47,6023288818.89,0,2111711109.4,0,100%,100%,100%,100%,641,641,641
01:35:52,1343,211,423,239,27687776000,0,9445740000,0,546.82,107.85,890.19,58.3,146.81,107.84,619.26,58.3,271.28,42.82,84.65,47.39,5605283599.4,0,1859717348.66,0,100%,100%,100%,100%,642,642,642
01:35:57,1324,202,439,234,29126584000,0,9512836000,0,566.08,98.93,871.8,61.92,137.91,98.93,608.57,61.92,269.42,42.33,90.58,47.64,5887143212.56,0,1917203618.56,0,100%,100%,100%,100%,643,643,643
01:36:02,1617,279,559,261,33527460000,0,11480476000,0,497.72,104.69,702.11,65.24,138.48,104.69,473.01,65.24,330.19,56.64,115.53,53.78,6889400130.35,0,2317528878.69,0,100%,100%,100%,100%,644,644,644
01:36:07,1467,249,470,211,32209980000,0,10561232000,0,515.87,144,992.97,67.49,135.13,144,758.77,67.49,275.23,46.82,85.27,38.48,6138632527.51,0,1876730606.38,0,100%,100%,100%,100%,645,645,645
01:36:12,1262,203,406,201,25785284000,0,8594236000,0,457.39,74.85,1282.72,68.87,121.6,74.85,1046.41,68.87,256.76,41.51,81.09,40.23,5246129895.49,0,1687739863.15,0,100%,100%,100%,100%,646,646,646
01:36:17,1461,268,460,228,30702240000,0,9119608000,0,512.98,90.79,827.33,80.89,137.75,90.79,586.45,80.89,313.58,57.16,100.26,48.44,6526241070.21,0,2023202139.95,0,100%,100%,100%,100%,647,647,647
01:36:22,1528,251,480,252,31491412000,0,10758168000,0,453.69,100.63,1246.68,54.98,134.87,100.63,988,54.98,308.6,51.54,97.94,51.39,6424858469.45,0,2093371377.45,0,100%,100%,100%,100%,648,648,648
01:36:27,1319,195,429,209,28602008000,0,9054012000,0,470.45,86.47,1127.67,48.76,136.5,86.47,894.02,48.76,245,36.12,79.37,38.47,5252239751.6,0,1682822010.44,0,100%,100%,100%,100%,649,649,649
01:36:32,1338,231,446,214,28604364000,0,9644228000,0,582.49,89.29,870.38,83.24,147.71,89.29,627.34,83.24,259.82,44.45,84.42,41.12,5532318425.42,0,1845897680.65,0,100%,100%,100%,100%,650,650,650
01:36:37,1569,261,531,257,32672652000,0,10105512000,0,530.1,94.53,693.42,127.16,149.83,94.53,504.21,127.16,311.33,53.18,105.81,50.49,6605117710.45,0,2083080306.09,0,100%,100%,100%,100%,651,651,651
01:36:42,1389,212,444,235,28733832000,0,10363992000,0,539.95,97.49,795.44,78.68,142.55,97.49,533,78.68,286.62,43.98,90.84,48.66,6072938088.99,0,2072136837.25,0,100%,100%,100%,100%,652,652,652
01:36:47,1415,221,479,240,27950432000,0,10954460000,0,563.21,132.12,878.57,68.65,150.47,132.11,566.85,68.65,279.7,43.29,94.1,47.01,5476926019.65,0,2144427635.37,0,100%,100%,100%,100%,653,653,653
01:36:52,1379,227,462,224,29258468000,0,8988312000,0,477.08,88.81,972.95,96.81,130.69,88.81,764.68,96.81,271.03,43.2,91.26,44.13,5821021587.03,0,1772070477.8,0,100%,100%,100%,100%,654,654,654
01:36:57,1430,234,424,233,28541900000,0,9576988000,0,480.78,98.47,934.85,59.16,126.62,98.47,676.6,59.16,290.49,46.91,86.2,46.22,5918802229.17,0,1944343751.59,0,100%,100%,100%,100%,655,655,655
01:37:02,1405,244,465,217,28997524000,0,9382836000,0,562.98,82.78,803.89,70.32,143.92,82.78,563.98,70.32,290.29,49.8,97.7,45.29,6063363826.83,0,1962840900.68,0,100%,100%,100%,100%,656,656,656
01:37:07,1279,219,479,204,25522504000,0,10038272000,0,458.19,112.52,1266.47,67.8,121.02,112.52,1034.72,67.8,256.09,44.18,96.46,42.24,5106080093.87,0,1994852351.81,0,100%,100%,100%,100%,657,657,657
01:37:12,1235,206,443,191,27029684000,0,9055088000,0,532.26,72.93,911.89,106.58,132.93,72.93,643.47,106.58,235.51,39.13,85.43,36.6,5134763832.04,0,1752997010.76,0,100%,100%,100%,100%,658,658,658
01:37:17,1220,225,455,228,27879260000,0,10101848000,0,567.46,123.02,852.34,60.37,143.63,123.02,605.93,60.37,255.69,47.77,96.8,50.38,5841071145.36,0,2217723571.74,0,100%,100%,100%,100%,659,659,659
01:37:22,1369,238,442,218,32141596000,0,8856808000,0,579.85,134.11,1114.47,113.81,159.67,134.11,881.22,113.81,276,48.16,89.22,44.29,6462653290.29,0,1782956452.1,0,100%,100%,100%,100%,660,660,660
01:37:27,1495,269,507,254,32931724000,0,10300632000,0,516.42,71.89,1015.39,77.18,125.18,71.89,791.31,77.18,284.63,52.77,96.56,49.29,6316694627.27,0,1934731735.59,0,100%,100%,100%,100%,661,661,661
01:37:32,1453,249,496,252,29195692000,0,10563016000,0,508.14,86.71,760.5,146.54,135.01,86.71,532.51,146.54,280.84,48.95,96.43,49.13,5646993853.53,0,2049652441.32,0,100%,100%,100%,100%,662,662,662
01:37:37,1449,248,533,248,31422624000,0,10760420000,0,573.15,90.58,706.62,103.26,146,90.58,466.58,103.26,297.96,51.5,108.09,48.58,6384826995.36,0,2174746004.1,0,100%,100%,100%,100%,663,663,663
01:37:42,1379,221,460,256,29129444000,0,10234312000,0,564.19,125.9,772.73,78.53,146.86,125.9,536.57,78.53,269.21,43.65,91.05,50.12,5771006915.23,0,2062267015.54,0,100%,100%,100%,100%,664,664,664
01:37:47,1493,229,477,236,31686788000,0,7613940000,0,508.4,111.79,668.27,97.68,142.42,111.79,502.22,97.68,312.92,47.01,98.8,49.69,6476452975.48,0,1581360915.46,0,100%,100%,100%,100%,665,665,665
01:37:52,1437,224,492,259,30639372000,0,11479728000,0,483.27,91.69,971.82,89.98,136.27,91.69,725.79,89.98,297.99,45.46,100.7,53.59,6384609138.82,0,2420864766.27,0,100%,100%,100%,100%,666,666,666
01:37:57,1395,229,470,229,29719956000,0,9711056000,0,512.89,125.95,945.57,91.71,146.37,125.95,717.47,91.71,277.37,44.53,89.81,44.42,5891218779.21,0,1814614229.98,0,100%,100%,100%,100%,667,667,667
01:38:02,1254,197,408,211,26308248000,0,8659476000,0,547.67,108.34,854.18,106.52,147.91,108.34,592.78,106.52,260,40.34,82.1,43.79,5433776205.74,0,1676943038.69,0,100%,100%,100%,100%,668,668,668
01:38:07,1483,248,488,240,31098400000,0,10103720000,0,576.62,115.08,749.33,100.51,161.48,115.08,515.24,100.51,299.86,50.47,100.67,49.29,6269146595.16,0,2076619537.06,0,100%,100%,100%,100%,669,669,669
01:38:12,1476,259,499,248,30835824000,0,9972220000,0,525.26,76.39,834.89,86.5,147.22,76.39,587.82,86.5,285.37,49.42,97.1,47.84,5950554808.79,0,2000277621.44,0,100%,100%,100%,100%,670,670,670
01:38:17,1482,269,491,258,30639132000,0,10170524000,0,517.73,81.79,813.87,82.38,143.5,81.79,579.99,82.38,301.03,54.47,100.03,52.93,6162649833.09,0,2096600029.8,0,100%,100%,100%,100%,671,671,671
01:38:22,1653,248,556,268,33396180000,0,10564336000,0,490.5,102.04,744.67,57.87,132.61,102.03,507.86,57.87,322.49,47.57,108.08,52.5,6513858037.23,0,2060825941.63,0,100%,100%,100%,100%,672,672,672
01:38:27,1540,272,499,248,31555432000,0,10365592000,0,496.39,108.38,740.28,54.56,134.38,108.38,507.7,54.56,303.02,54.21,97.4,46.62,6197747772.48,0,2058867270.55,0,100%,100%,100%,100%,673,673,673
01:38:32,1477,256,484,258,30507508000,0,10300000000,0,520.31,97.48,800.96,54.16,140.68,97.48,534.66,54.16,292.03,49.91,93.91,49.7,6002866099.47,0,1983979425.15,0,100%,100%,100%,100%,674,674,674
01:38:37,1385,248,471,273,28933232000,0,8530704000,0,540.56,90.08,809.25,86.4,140.83,90.08,535.27,86.4,275.75,48.33,94.43,54.64,5799548774.92,0,1735382992.2,0,100%,100%,100%,100%,675,675,675
01:38:42,1149,174,355,207,23748540000,0,6037744000,0,583.54,132.75,855.2,98.61,147.22,132.75,669.13,98.61,226.87,34.32,68.26,39.93,4737394054.09,0,1223341902.61,0,100%,100%,100%,100%,676,676,676
01:38:47,1395,219,466,218,27032784000,0,10429612000,0,352.04,92.76,1759.66,82.66,114.03,92.76,1504.54,82.66,301.48,47.53,101.74,48.29,5806769949.49,0,2245426558.81,0,100%,100%,100%,100%,677,677,677
01:38:52,1492,274,519,259,33389416000,0,11480376000,0,436.95,90.15,883.21,55.85,116.18,90.15,667.09,55.85,289.5,54.41,101.25,49.48,6584733728.64,0,2170921120.27,0,100%,100%,100%,100%,678,678,678
01:38:57,1547,241,498,278,32603672000,0,9513612000,0,516.1,106.23,823.76,73.98,139.28,106.23,577.08,73.98,308.23,48.15,97.39,57.18,6349310228.77,0,1872952321.65,0,100%,100%,100%,100%,679,679,679
01:39:02,1370,213,533,228,27819068000,0,11676368000,0,501.67,90.21,880.55,73.89,134.74,90.21,608.97,73.89,263.05,40.56,104.04,44.84,5301983661.08,0,2294567328.49,0,100%,100%,100%,100%,680,680,680
01:39:07,1460,250,468,241,31292564000,0,9710448000,0,538.7,127.75,818.66,85.08,145.38,127.75,546.9,85.08,288.36,50.41,94.99,48.07,6291357906.52,0,1938074828.69,0,100%,100%,100%,100%,681,681,681
01:39:12,1413,239,481,235,31292196000,0,10103632000,0,542.95,96.26,901.78,76.91,139.91,96.26,645.26,76.91,268.03,46.25,91.91,44.83,5938707049.15,0,1918145637.53,0,100%,100%,100%,100%,682,682,682
01:39:17,1542,255,534,239,32540640000,0,11284020000,0,510,147.73,738.97,70.25,139.52,147.73,501.14,70.25,308.49,51.07,104.23,47.4,6534586268.38,0,2138532289.96,0,100%,100%,100%,100%,683,683,683
01:39:22,1580,291,504,260,33394688000,0,9842256000,0,477.96,106,718.22,85.7,138.9,106,517.43,85.7,320.39,57.56,103.02,52.46,6790783587.52,0,2020204567.97,0,100%,100%,100%,100%,684,684,684
01:39:27,1440,213,455,246,30637464000,0,9972344000,0,504.37,93.54,793.16,76.35,136.7,93.54,536.76,76.35,295.34,44.42,93.73,51.2,6193353524.71,0,2024946410.44,0,100%,100%,100%,100%,685,685,685
01:39:32,1356,228,427,213,27819312000,0,8988112000,0,541.02,105.62,767,66.02,144.86,105.62,516.82,66.02,281.41,47.35,84.92,44.1,5733503243.56,0,1834403045.49,0,100%,100%,100%,100%,686,686,686
01:39:37,1481,227,499,246,31427132000,0,10497076000,0,555.5,103.4,810.77,148.92,149.75,103.4,551.11,148.92,306.52,48.26,103.02,51.55,6580035791.25,0,2148787777.99,0,100%,100%,100%,100%,687,687,687
01:39:42,1557,242,501,256,31427016000,0,10692540000,0,502.55,134.53,847.75,82.77,142.48,134.53,598.91,82.77,301.88,46.53,96.49,50.77,6131930314.82,0,2040132622.43,0,100%,100%,100%,100%,688,688,688
01:39:47,1393,234,460,253,30897424000,0,8989564000,0,524.37,102.93,773.4,84.5,142.19,102.92,545.17,84.5,269.02,45.19,89.85,48.11,6002469646.64,0,1781666911.01,0,100%,100%,100%,100%,689,689,689
01:39:52,1552,276,502,253,30904540000,0,10956412000,0,510.06,89.29,798.86,176.28,149.71,89.29,535.23,176.28,315.91,56.66,102.99,50.68,6412888429.54,0,2264436902.47,0,100%,100%,100%,100%,690,690,690
01:39:57,1194,179,368,202,26044560000,0,7348316000,0,571.91,93.7,770.75,50.07,148.23,93.7,548.9,50.07,234.68,36.12,73.76,39.35,5097457671.94,0,1450204565.57,0,100%,100%,100%,100%,691,691,691
01:40:02,1283,238,465,228,25457948000,0,10038396000,0,464,91.64,1433.17,117.69,128.52,91.64,1174.89,117.69,271.43,50.26,98.99,48.23,5448673978.88,0,2161028571.78,0,100%,100%,100%,100%,692,692,692
01:40:07,1345,217,439,283,30240892000,0,8989000000,0,572.25,143.01,763.19,193.34,143.43,143.01,532.7,193.34,242.19,38.77,79.74,50.91,5521198525.9,0,1643341379.86,0,100%,100%,100%,100%,693,693,693
01:40:12,1404,242,420,232,28737492000,0,8136708000,0,513.34,95.93,895.3,61.83,136.77,95.93,650.8,61.83,280.15,47.95,83.98,46.46,5735666992.68,0,1616296596.46,0,100%,100%,100%,100%,694,694,694
01:40:17,1413,245,491,253,30178272000,0,10628528000,0,541.84,88.83,1043.85,63.47,142.02,88.82,750.52,63.47,287.01,51.94,99.32,51.21,6104306046.22,0,2156647684.51,0,100%,100%,100%,100%,695,695,695
01:40:22,1446,262,501,252,28541364000,0,10628208000,0,505.85,119.56,877.07,85.71,141.63,119.56,643.53,85.71,275.78,48.61,96.05,48.38,5449066433.75,0,2028651198.13,0,100%,100%,100%,100%,696,696,696
01:40:27,1361,232,476,222,29781752000,0,10431152000,0,531.62,156.29,832.74,67.61,144.35,156.28,560.92,67.61,267.29,46.26,95.54,45.45,5863377854.88,0,2188388260.71,0,100%,100%,100%,100%,697,697,697
01:40:32,1475,256,499,231,29853080000,0,10825216000,0,535.14,108.28,887.08,81.91,147.43,108.28,610.75,81.91,292.3,50.4,100.11,46.57,5896742482.96,0,2102790754.19,0,100%,100%,100%,100%,698,698,698
01:40:37,1369,215,485,262,28012720000,0,9973244000,0,512.22,89.36,802.8,57.26,142.92,89.34,597.39,57.26,272.44,41.34,95.59,50.85,5573398451.67,0,1920777645.77,0,100%,100%,100%,100%,699,699,699
01:40:42,1360,228,468,216,30503860000,0,10300476000,0,534.46,114.39,1054.76,73.12,137.79,114.39,762.22,73.12,280.01,47.4,94.76,43.46,6378546481.16,0,2077608925.25,0,100%,100%,100%,100%,700,700,700
01:40:47,1432,232,414,219,28411264000,0,9249768000,0,545.92,108.1,926.03,61.31,151.42,108.1,672.62,61.31,285.05,47.15,81.49,43.7,5672767460.25,0,1759516712.58,0,100%,100%,100%,100%,701,701,701
01:40:52,1345,234,454,242,28211740000,0,9971560000,0,501.2,93.38,1132.09,123.6,137.76,93.38,865.46,123.6,258.32,45.51,85.91,46.24,5415626159.8,0,1930289242.44,0,100%,100%,100%,100%,702,702,702
01:40:57,1152,174,347,196,24994500000,0,6365372000,0,469.06,70.03,1095.46,86.09,126.59,70.03,907.41,86.09,237.03,36.54,71.27,42.37,5037716894.84,0,1330638411.28,0,100%,100%,100%,100%,703,703,703
01:41:02,1428,247,466,256,28279704000,0,9906136000,0,445.37,85.79,1267.76,55.77,130,85.79,1078.02,55.77,330.96,54.71,112.31,58.75,6434218864.35,0,2390383906.5,0,100%,100%,100%,100%,704,704,704
01:41:07,1436,233,468,213,31488344000,0,10497312000,0,573.64,103.45,913.13,101.28,151.15,103.45,651.44,101.28,275,46.08,88.16,41.22,6110577189.15,0,1915278261.24,0,100%,100%,100%,100%,705,705,705
01:41:12,1438,243,508,277,31357228000,0,10498072000,0,534.03,83.12,717.19,64.91,139.7,83.12,464.35,64.91,274.43,47.06,94.78,52.37,6005970975.29,0,1968641700.94,0,100%,100%,100%,100%,706,706,706
01:41:17,1268,216,451,217,27159140000,0,8988748000,0,610.75,119.06,758.87,62.48,172.29,119.06,548.03,62.48,243.39,41.24,87.92,41.66,5277109769.86,0,1824982259.33,0,100%,100%,100%,100%,707,707,707
01:41:22,1474,271,510,217,29000680000,0,10954524000,0,416.35,76.83,1464.03,84.64,129.45,76.83,1208.32,84.64,308.03,55.54,105.48,46,5991661650.38,0,2208908473.24,0,100%,100%,100%,100%,708,708,708
01:41:27,1682,262,540,266,34771748000,0,10826100000,0,392.1,82.2,958.36,58.15,111.47,82.2,788.66,58.15,321.95,49.82,105.23,51.45,6689700495.83,0,2097808596.38,0,100%,100%,100%,100%,709,709,709
01:41:32,1518,255,467,263,32473932000,0,9184748000,0,508.02,98.84,1076.97,71.35,141.33,98.84,852.49,71.35,288.7,49.58,87.53,48.34,6183092126.67,0,1653453120.57,0,100%,100%,100%,100%,710,710,710
01:41:37,1305,223,436,216,26571960000,0,9446272000,0,435.29,88.53,900.02,54.87,125.06,88.53,714.72,54.87,260.62,44.59,85.81,42.86,5289146580.94,0,1830627127.51,0,100%,100%,100%,100%,711,711,711
01:41:42,1349,242,467,212,27424532000,0,8662472000,0,534.27,80.48,739.88,64.14,139.34,80.47,519.2,64.14,290.19,51.02,101.2,46.21,5956436080.78,0,1891037352.09,0,100%,100%,100%,100%,712,712,712
01:41:47,1483,239,496,235,31294396000,0,9710620000,0,541.14,99.26,832.58,56.19,135.27,99.26,557.27,56.19,314.72,50.42,106.15,49.72,6694178158.89,0,2029168471.86,0,100%,100%,100%,100%,713,713,713
01:41:52,1028,163,324,155,23943152000,0,5971668000,0,544.62,95.46,747.36,71.36,136.64,95.46,549.13,71.36,217,35.87,69.35,31.93,5014500488.98,0,1270531065.52,0,100%,100%,100%,100%,714,714,714
01:41:57,1395,216,530,217,27493188000,0,11743328000,0,376.92,62.81,1748.28,90.88,112.09,62.81,1543.07,90.88,310.76,48.85,119.74,47.79,6050719898.9,0,2613865583.74,0,100%,100%,100%,100%,715,715,715
