Timestamp,Op-Count,,,,Byte-Count,,,,Avg-ResTime,,,,Avg-ProcTime,,,,Throughput,,,,Bandwidth,,,,Succ-Ratio,,,,Version-Info,,
,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,Min-Version,Version,Max-Version
03:13:36,1398,235,475,286,28865712000,0,9121168000,0,516.72,107.23,784.7,73.83,139.17,107.23,556.96,73.83,269.59,46.32,92.35,56.73,5632557285.75,0,1797598407.84,0,100%,100%,100%,100%,846,846,846
03:13:41,1294,190,449,219,26965108000,0,9251348000,0,561.39,89.74,854.02,77.77,139.52,89.74,618.16,77.77,255.9,37.88,90.07,43.12,5284177900,0,1805141031.41,0,100%,100%,100%,100%,847,847,847
03:13:46,1396,231,453,223,29456392000,0,8857752000,0,605.03,82.27,844.14,50.36,187.24,82.27,590.51,50.36,284.87,47.38,91.24,46.03,5960126338.96,0,1743707854.55,0,100%,100%,100%,100%,848,848,848
03:13:51,1196,212,422,211,24800420000,0,8791916000,0,575.36,217.31,906.01,162.78,159.56,217.31,635.07,162.78,246.98,44.73,87.96,42.13,5049403516.13,0,1794290066.11,0,100%,100%,100%,100%,849,849,849
03:13:56,1302,235,432,212,25785384000,0,8727624000,0,573.33,177.9,1119.13,87.41,164.12,177.9,779.3,87.41,258.02,46.94,86.52,41.85,5078434856.22,0,1760697387.79,0,100%,100%,100%,100%,850,850,850
03:14:01,1135,170,435,186,25581700000,0,8988504000,0,508.24,98.96,1355.51,110.54,134.01,98.95,1138.51,110.54,232.11,34.45,91.23,38.62,5194630633.42,0,1875327531.41,0,100%,100%,100%,100%,851,851,851
03:14:06,1359,239,420,207,30307380000,0,9577572000,0,575.08,79.82,1235.21,163.37,147.67,79.82,893.36,163.37,262.53,45.82,81.03,39.79,5766856565.2,0,1866568585.19,0,100%,100%,100%,100%,852,852,852
03:14:11,1417,254,447,269,28212148000,0,8399004000,0,478.47,95.37,780.93,137.17,134.06,95.37,553.24,137.17,272.77,49.21,86.16,53.32,5429302619.15,0,1621727094.7,0,100%,100%,100%,100%,853,853,853
03:14:16,1354,243,432,236,28865056000,0,9120096000,0,564.35,91.61,991.56,88.02,147.69,91.61,702.81,88.02,269.39,49.15,87.02,47.94,5770305594.87,0,1845225069.76,0,100%,100%,100%,100%,854,854,854
03:14:21,1565,245,542,254,32738108000,0,11284592000,0,531.49,120.89,847.68,75.29,137,120.89,614.19,75.29,316.87,50.22,107.23,51.51,6587271808.46,0,2241494300.92,0,100%,100%,100%,100%,855,855,855
03:14:26,1498,250,507,227,29852752000,0,10497828000,0,513.19,104.91,776.61,68.32,146.67,104.91,546.72,68.32,291.73,48.07,97.15,43.83,5768887632.22,0,1942670923.28,0,100%,100%,100%,100%,856,856,856
03:14:31,1105,181,361,180,25582960000,0,6954436000,0,619.81,124.71,1053.1,67.14,143.52,124.71,812.19,67.14,224.96,37.45,71.02,36.01,5238886613.15,0,1318189641.78,0,100%,100%,100%,100%,857,857,857
03:14:36,1265,218,466,188,27817208000,0,11020480000,0,484.68,81.6,1315.32,137.3,119.62,81.6,1059.24,137.3,266.47,46.58,96.93,38.91,5821495047.45,0,2213191046.06,0,100%,100%,100%,100%,858,858,858
03:14:41,1395,244,472,237,27884760000,0,10233640000,0,485.59,75.01,946,76.39,135.74,75.01,693.67,76.39,267.08,46.78,91.73,46.46,5275244410.97,0,1978763296.76,0,100%,100%,100%,100%,859,859,859
03:14:46,1408,241,479,225,29587924000,0,9120644000,0,545.48,124.86,879.52,75.77,162.1,124.86,649.16,75.77,281.95,48.53,93.47,45.34,5957438116.43,0,1793049767.78,0,100%,100%,100%,100%,860,860,860
03:14:51,1236,187,382,189,26373288000,0,8200228000,0,572.93,96.15,777.9,109.88,144.89,96.15,542.93,109.88,244.07,37.31,76.49,38.02,5284371199.73,0,1673591040.79,0,100%,100%,100%,100%,861,861,861
03:14:56,1289,214,434,205,28403792000,0,9184436000,0,648.11,96.47,873.09,54.97,171.18,96.47,630.36,54.97,254.29,42.27,85.6,39.77,5518398542.68,0,1874558096.32,0,100%,100%,100%,100%,862,862,862
03:15:01,1345,211,418,208,28538980000,0,9053128000,0,571.57,114.09,972.39,83.42,149.2,114.09,591.06,83.42,264.72,40.77,82.77,41.31,5597666974.65,0,1794866023.56,0,100%,100%,100%,100%,863,863,863
03:15:06,1112,169,380,159,23092952000,0,7349504000,0,590.09,125.33,1404.71,75.75,155.9,125.33,1102.22,75.75,218.13,33.05,74.05,30.42,4469606466.88,0,1486615761.48,0,100%,100%,100%,100%,864,864,864
03:15:11,1005,165,371,145,20601228000,0,8266556000,0,425.89,109.62,1684.04,164.94,104.15,109.62,1410.22,164.94,209.35,34.64,78.31,30.8,4415393549.02,0,1736476624.26,0,100%,100%,100%,100%,865,865,865
03:15:16,1476,243,537,262,30835404000,0,11087556000,0,558.05,95.93,876.34,102.15,150.32,95.93,647.39,102.15,317.62,51.86,116.08,57.42,6550197183.74,0,2360956535.71,0,100%,100%,100%,100%,866,866,866
03:15:21,1370,217,446,220,29195120000,0,9774212000,0,582.68,158.4,819.46,62.7,145.29,158.4,542.7,62.7,267.46,41.83,85.48,42.28,5737489236.53,0,1926220258.66,0,100%,100%,100%,100%,867,867,867
03:15:26,1370,259,444,240,28209860000,0,9447204000,0,563.01,126.2,868.14,102.3,153.06,126.2,587.81,102.3,267.1,52.16,86.16,46.53,5613563819.07,0,1842437073.56,0,100%,100%,100%,100%,868,868,868
03:15:31,1202,216,450,209,26698652000,0,9250812000,0,583.45,105.02,923.43,75.69,151.92,105.02,667.58,75.69,235.19,42.25,86.87,41.19,5201028922.32,0,1776583115.09,0,100%,100%,100%,100%,869,869,869
03:15:36,1395,225,487,229,27558420000,0,10169008000,0,536.39,89.84,866.4,62.06,149.65,89.84,593.96,62.06,285.63,45.53,98.12,46.91,5697888567.45,0,2094988861.29,0,100%,100%,100%,100%,870,870,870
03:15:41,1165,182,416,209,24472156000,0,8660468000,0,514.76,78.34,893.96,76.67,131.96,78.34,612.54,76.67,235.01,36.97,84.68,43.15,4868494647.67,0,1764368086.52,0,100%,100%,100%,100%,871,871,871
03:15:46,1249,210,436,229,26765752000,0,9315688000,0,628.21,163.17,1014,59.36,181.56,163.17,701.31,59.36,251.41,41.9,87.25,45.4,5383476662.98,0,1867122363.03,0,100%,100%,100%,100%,872,872,872
03:15:51,1330,231,477,224,27948652000,0,10431336000,0,588.31,93.24,873.46,69.12,157.7,93.24,538.08,69.12,260.69,46.34,92.96,42.27,5483744707.77,0,2039812021.25,0,100%,100%,100%,100%,873,873,873
03:15:56,1413,234,476,243,30046968000,0,8858984000,0,589.64,131.08,734.58,72.28,139.54,131.08,473.92,72.28,281.22,45.93,92.33,47.55,6005485620.65,0,1713203674.02,0,100%,100%,100%,100%,874,874,874
03:16:01,1175,214,412,198,25716404000,0,8136496000,0,587.02,102.35,970.92,98.85,140.07,102.35,707.94,98.85,227.07,42.43,81.03,37.94,4944802801.05,0,1525128748.68,0,100%,100%,100%,100%,875,875,875
03:16:06,1368,237,425,231,28867092000,0,9578072000,0,595.78,98.03,989.94,78.11,154.95,98.03,702.45,78.11,273.98,47.4,84.34,45.1,5758351318.52,0,1896040395.67,0,100%,100%,100%,100%,876,876,876
03:16:11,1092,175,377,189,23682240000,0,7282880000,0,655.19,94.71,751.27,116.19,150.51,94.71,527.24,116.19,222.69,35,77.48,37.91,4840668614.98,0,1486738566.63,0,100%,100%,100%,100%,877,877,877
03:16:16,1279,213,432,185,24866944000,0,8594820000,0,552.09,107.66,1988.08,60.08,156.49,107.66,1670.29,60.08,247.19,40.08,83.51,36.48,4880829208.7,0,1696660791.15,0,100%,100%,100%,100%,878,878,878
03:16:21,1535,295,513,247,32739068000,0,10170072000,0,406,74.12,1037.6,75.24,115.96,74.12,862.1,75.24,292.01,56.85,97.59,47.18,6210467556.23,0,1944555261.08,0,100%,100%,100%,100%,879,879,879
03:16:26,709,110,209,115,17317384000,0,4526924000,0,614.15,101.96,1008.88,106.68,146.56,101.96,769.58,106.68,147.54,22.61,43.95,21.88,3493958695.13,0,964922519.44,0,100%,100%,100%,100%,880,880,880
03:16:31,1315,253,475,180,23754544000,0,10365076000,0,373.88,100.25,2005.17,88.56,121.75,100.25,1738.29,88.56,297.72,57.97,109.88,40.3,5238927810.39,0,2413425425.76,0,100%,100%,100%,100%,881,881,881
03:16:36,1583,308,534,293,34441652000,0,11939160000,0,503.52,95.6,899.98,64.14,133.78,95.6,645.79,64.14,296.86,57.92,97.69,55.04,6477409515.74,0,2167378386.67,0,100%,100%,100%,100%,882,882,882
03:16:41,1679,268,566,297,33592040000,0,10957508000,0,491.93,115.07,717.02,96.27,141.3,115.07,526.54,96.27,312.14,49.47,105.75,56.61,6245829319.22,0,1978830279.08,0,100%,100%,100%,100%,883,883,883
03:16:46,1426,235,454,278,32208676000,0,9774244000,0,474.95,96.07,1484.73,87.97,134.7,96.07,1269.39,87.97,252.28,41.92,78.49,48.87,5811298917.74,0,1672052672.47,0,100%,100%,100%,100%,884,884,884
03:16:51,1186,184,378,188,25390768000,0,6759588000,0,377.95,75.81,1235.9,75.68,101.51,75.81,1087.57,75.68,230.39,34.91,72.77,37.11,4918250109.61,0,1339923587.71,0,100%,100%,100%,100%,885,885,885
03:16:56,980,152,299,176,21844856000,0,5184764000,0,433.01,88.68,1381.5,60.36,106.27,88.68,1246.22,60.36,231.02,36.94,74.19,42.47,5079844096.08,0,1255112147.3,0,100%,100%,100%,100%,886,886,886
03:17:01,1170,210,430,187,24342252000,0,9249532000,0,427.47,73.6,2729.04,54.6,109.03,73.6,2512.94,54.6,233.48,41.16,84.26,36.33,4830833823.81,0,1751846230.56,0,100%,100%,100%,100%,887,887,887
03:17:06,1509,248,551,259,33588480000,0,11285408000,0,431.49,89.12,1020.07,68.46,116.88,89.12,831.19,68.46,277.09,44.62,100.61,47.94,6193007710.61,0,2018848224.7,0,100%,100%,100%,100%,888,888,888
03:17:11,1251,207,410,218,26963136000,0,8333264000,0,490.56,107.28,810.28,55.62,148.26,107.28,605.12,55.62,242.44,41.16,79.35,42.41,5242869118.5,0,1616754413.73,0,100%,100%,100%,100%,889,889,889
03:17:16,1224,178,421,180,23623536000,0,9053980000,0,558.67,86.9,906.54,88.25,156.54,86.9,652.04,88.25,256.65,38.35,87.6,38.13,4932851914.76,0,1926010431.64,0,100%,100%,100%,100%,890,890,890
03:17:21,1232,223,435,229,25258508000,0,10233312000,0,548.88,123.13,911.74,63.58,149.83,123.13,602.07,63.58,270.87,49.49,98.51,49.24,5610640897.08,0,2323869008.71,0,100%,100%,100%,100%,891,891,891
03:17:26,1408,227,459,233,29390728000,0,9512736000,0,569.18,108.75,869.05,116.95,149.32,108.75,635.68,116.95,303.09,49.23,98.87,48.87,6301968633.13,0,2020257395.53,0,100%,100%,100%,100%,892,892,892
03:17:31,1368,242,440,218,30307896000,0,8529320000,0,587.88,100.19,817.13,93.98,147.39,100.19,579.58,93.98,261.4,46.12,85.38,42.04,5781336730.02,0,1706722742.38,0,100%,100%,100%,100%,893,893,893
03:17:36,1335,205,417,192,30698376000,0,9774156000,0,615.88,128.76,1013.3,86.64,155.17,128.76,716.6,86.64,255.24,37.49,81.54,37.6,5878532743.03,0,1951776300.49,0,100%,100%,100%,100%,894,894,894
03:17:41,1548,223,468,255,30905364000,0,9709668000,0,448.33,115.5,1207.79,86.2,133.59,115.49,992.46,86.2,316.39,45.65,95.68,52.05,6276918586.61,0,1991530224.53,0,100%,100%,100%,100%,895,895,895
03:17:46,1463,240,474,265,29983316000,0,8989320000,0,480.66,109.54,930.12,74.65,139.23,109.54,719.69,74.65,280.6,46.15,88.26,50.22,5707890803.94,0,1628460268.61,0,100%,100%,100%,100%,896,896,896
03:17:51,1279,223,438,215,26638408000,0,9315636000,0,541,113.8,953.75,64.14,145.51,113.8,643.81,64.14,261.68,45.17,88.34,43.41,5498344990.39,0,1878936619.24,0,100%,100%,100%,100%,897,897,897
03:17:56,1169,209,337,195,26176364000,0,6823576000,0,611.44,109.81,812.46,79.57,152.99,109.81,528.24,79.57,239.34,43.29,70.81,40.32,5300273381.17,0,1470164850.56,0,100%,100%,100%,100%,898,898,898
03:18:01,1438,233,528,244,28870312000,0,11350008000,0,442.73,98.22,1266.75,81.61,125.59,98.22,1055.11,81.61,309.93,50.62,114.82,52.54,6135792776.38,0,2458961805.15,0,100%,100%,100%,100%,899,899,899
03:18:06,1518,238,504,230,32343888000,0,8926068000,0,472.93,98.34,960.55,80.31,133.03,98.34,769.72,80.31,283.46,43.79,91.5,41.6,5943966172.05,0,1602085437.39,0,100%,100%,100%,100%,900,900,900
03:18:11,1346,234,464,241,27227144000,0,9775964000,0,416.07,89.72,1196.61,74.11,126.27,89.72,997.71,74.11,265.26,47.18,93.19,47.42,5282297657.37,0,1984974954.17,0,100%,100%,100%,100%,901,901,901
03:18:16,1394,209,449,192,29324960000,0,10233668000,0,517.49,104.31,900.42,102.17,148.79,104.31,646.34,102.17,290.77,41.8,91.17,39.57,6061975304.59,0,2138525798.57,0,100%,100%,100%,100%,902,902,902
03:18:21,1362,217,442,217,29717784000,0,10101916000,0,574.74,125.32,964.07,79.06,143.71,125.32,688.38,79.06,273.35,41.6,90.05,42.07,5945765672,0,2071344362.64,0,100%,100%,100%,100%,903,903,903
03:18:27,1415,212,401,235,28671164000,0,8921396000,0,551.79,122.59,932.2,202.44,145.54,122.59,627.68,202.44,271.33,39.93,78.03,44.34,5445232827.49,0,1743210097.27,0,100%,100%,100%,100%,904,904,904
03:18:32,1244,222,437,247,26374160000,0,8988572000,0,525.51,90.7,742.55,117.51,145.81,90.7,527.54,117.51,257.54,47.25,90.9,52.69,5441652531.04,0,1858545319.68,0,100%,100%,100%,100%,905,905,905
03:18:37,1200,221,464,210,23555868000,0,9775844000,0,582.17,108.99,882.19,107.68,156.57,108.99,579.5,107.68,244.31,43.3,94.94,42.63,4911337163.7,0,2048749221.98,0,100%,100%,100%,100%,906,906,906
03:18:42,1385,224,460,235,29653604000,0,10299184000,0,613.18,124.72,902.18,106.65,134.54,124.72,637.94,106.65,278.76,44.85,92.63,46.5,5914433154.64,0,2036839041.53,0,100%,100%,100%,100%,907,907,907
03:18:47,1233,194,435,207,27092748000,0,8922912000,0,586.45,119.59,667.91,112.96,145.03,119.59,434.26,112.96,242.52,39.59,86.12,40.67,5325131834.1,0,1797503978.86,0,100%,100%,100%,100%,908,908,908
03:18:52,1354,226,451,221,26834824000,0,11478424000,0,603.13,137.39,1022.7,96.61,179.35,137.39,655,96.61,266.76,45.98,91.12,43.08,5324905160.61,0,2348158075.08,0,100%,100%,100%,100%,909,909,909
03:18:57,1187,183,388,189,24340880000,0,8397268000,0,582.01,102.66,776.6,85.93,162.66,102.66,526.27,85.93,242.17,36.51,79.86,37.51,4834105429.98,0,1738634874.45,0,100%,100%,100%,100%,910,910,910
03:19:02,1281,231,385,260,29255316000,0,6760156000,0,709.25,152.18,914.69,53.9,168.29,152.18,674.38,53.9,258.1,46.47,79.51,52.42,5832786410.79,0,1385144212.71,0,100%,100%,100%,100%,911,911,911
03:19:07,1283,212,412,221,26505080000,0,8855968000,0,516.18,88.69,1116.26,90.34,123.71,88.69,888.83,90.34,260.81,44.35,86.13,44.12,5389218567.28,0,1889611258.48,0,100%,100%,100%,100%,912,912,912
03:19:12,1262,226,413,232,26963900000,0,8660276000,0,606.64,88.54,811.64,55.25,141.73,88.54,545.56,55.25,242.94,44,80.38,46.1,5246780226.48,0,1690733277.09,0,100%,100%,100%,100%,913,913,913
03:19:17,1362,230,481,222,29652072000,0,10366240000,0,622.21,82.77,870.9,46.28,171.29,82.77,579.36,46.28,264.77,44.85,92.58,43.11,5767964285.4,0,1960828480.8,0,100%,100%,100%,100%,914,914,914
03:19:22,1336,211,475,236,29127772000,0,10168360000,0,601.01,97.06,895.53,65.53,158.1,97.06,579.03,65.53,252.75,38.86,89.65,45.26,5462207935.96,0,1907342665.73,0,100%,100%,100%,100%,915,915,915
03:19:27,1401,217,389,220,28080780000,0,8005220000,0,613.05,102.1,794.07,81.09,164.66,102.1,528.7,81.09,281.3,44.12,76.6,43.36,5751427613.54,0,1518653971.88,0,100%,100%,100%,100%,916,916,916
03:19:32,1413,241,468,272,28737708000,0,8924484000,0,554.34,90.13,716.87,74.1,168.97,90.13,478.45,74.1,289.9,49.36,95.92,54.98,5941624979.76,0,1806723526.65,0,100%,100%,100%,100%,917,917,917
03:19:37,1259,214,411,210,27161204000,0,8201604000,0,585.36,83.18,769.13,83.16,141.51,83.18,550.83,83.16,256.86,44.19,85.05,42.85,5561915561.67,0,1728841946.37,0,100%,100%,100%,100%,918,918,918
03:19:42,1290,179,430,198,26439816000,0,9839860000,0,562.73,100.26,823.75,53.14,135.98,100.26,555.87,53.14,267.21,35.92,87.89,40.42,5576873985.59,0,1995175981.03,0,100%,100%,100%,100%,919,919,919
03:19:47,1366,246,423,237,27228604000,0,8332716000,0,569.86,214.25,683.61,113.08,155.16,214.25,464.15,113.08,278.09,50.58,86.89,47.44,5525865070,0,1740920966.61,0,100%,100%,100%,100%,920,920,920
03:19:52,1151,191,392,199,25715588000,0,8855588000,0,644.84,173.54,729.4,61.82,151.98,173.54,508.2,61.82,231.94,38.2,78.18,40.03,5264216144.95,0,1766084350.26,0,100%,100%,100%,100%,921,921,921
03:19:57,1135,219,376,181,22047892000,0,9118252000,0,547.86,116.71,1250.3,103.6,124.4,116.71,907.8,103.6,225.38,42.96,71.2,35.28,4450661471.48,0,1679722262.43,0,100%,100%,100%,100%,922,922,922
03:20:02,1300,227,402,173,26243860000,0,9380604000,0,594.82,104.98,1020.23,78.41,146.66,104.97,671.76,78.41,257.61,45.8,81.11,34.98,5230432688.31,0,1910189200.13,0,100%,100%,100%,100%,923,923,923
03:20:07,1370,220,449,228,30045596000,0,8464304000,0,743.53,239.49,904.58,74.29,180.73,239.49,669.49,74.29,265.07,43.48,86.38,44.34,5814100649.5,0,1653236040.42,0,100%,100%,100%,100%,924,924,924
03:20:12,1430,263,459,236,28410896000,0,8137104000,0,538.48,117.13,669.78,53.5,149.55,117.13,453.56,53.5,280.49,50.85,91.19,45.96,5576970761.22,0,1588627074.7,0,100%,100%,100%,100%,925,925,925
03:20:17,1430,253,486,256,29589752000,0,9644508000,0,661.52,125.08,955.34,63,178.55,125.08,661.8,63,279.02,49.45,94.45,48.76,5841410530.73,0,1892960775.56,0,100%,100%,100%,100%,926,926,926
03:20:22,1190,214,414,208,27027164000,0,8333460000,0,584.11,104.8,859.83,78.85,130.43,104.8,609.07,78.85,242.44,41.75,82.49,43.2,5414110121.44,0,1658383166.53,0,100%,100%,100%,100%,927,927,927
03:20:27,1359,239,471,229,28735632000,0,10299288000,0,593.96,87.86,1003.76,62.93,145.75,87.86,690.82,62.93,273.08,48.35,95.43,45.64,5817075887.53,0,2171722397.82,0,100%,100%,100%,100%,928,928,928
03:20:32,1437,224,481,238,28344492000,0,10430632000,0,549.86,100.16,889.36,99.97,155.04,100.15,600.66,99.97,287.98,43.95,97.71,46.5,5797749188.11,0,2099783591.38,0,100%,100%,100%,100%,929,929,929
03:20:37,1363,209,489,219,28408588000,0,10365732000,0,515.11,155.16,838.84,66.23,135.33,155.16,584.9,66.23,277.67,43.68,101.97,45.23,5728176624.7,0,2077404173.61,0,100%,100%,100%,100%,930,930,930
03:20:42,1377,260,467,221,29325732000,0,10102316000,0,546.75,118.42,927.63,124.26,155.37,118.42,670.27,124.26,277.01,52.1,93.15,44.73,5841294149.97,0,2069502391.05,0,100%,100%,100%,100%,931,931,931
03:20:47,1299,192,441,220,26637228000,0,9578496000,0,544.21,109.29,925.11,105.3,149.34,109.29,614.71,105.3,251.42,36.62,86.01,44.26,5130902769.97,0,1860831484.66,0,100%,100%,100%,100%,932,932,932
03:20:52,1310,206,466,242,28602212000,0,10103752000,0,604.27,112.56,907.34,99.36,167.72,112.55,603.7,99.36,263.87,43.39,92.27,48.73,5814741450.62,0,1989771104.25,0,100%,100%,100%,100%,933,933,933
03:20:57,1525,246,499,261,29854420000,0,10038112000,0,499.14,117.14,706.73,84.91,147.72,117.14,475.98,84.91,300.71,48.74,98.62,52.94,5888851800.78,0,2025952830.77,0,100%,100%,100%,100%,934,934,934
03:21:02,1355,218,444,233,29127608000,0,9316440000,0,573.88,111.38,923.59,99.27,146.08,111.38,658.09,99.27,267.7,43.9,85.94,45.86,5761324384.36,0,1851946153.85,0,100%,100%,100%,100%,935,935,935
03:21:07,1304,215,399,241,25457732000,0,9772824000,0,543.26,118.28,925.98,83.54,151.76,118.28,615.98,83.54,266.88,44.22,81.05,50.75,5219720795.43,0,2058920784.51,0,100%,100%,100%,100%,936,936,936
03:21:12,1375,216,451,231,29129008000,0,10036720000,0,575.58,102.45,877.12,79.64,152.21,102.45,552.91,79.64,286.7,44.58,93.37,47.71,6108788934.14,0,2054352653.55,0,100%,100%,100%,100%,937,937,937
03:21:17,1263,203,400,215,27027336000,0,8659264000,0,596.58,133.8,942.95,76.71,166.26,133.8,658.55,76.71,245.72,39.46,78.84,40.9,5324976875.03,0,1744795609.31,0,100%,100%,100%,100%,938,938,938
03:21:22,1289,226,461,219,29453084000,0,9513164000,0,611.54,116.75,937.31,63.37,165.5,116.75,646.91,63.37,256.81,44.23,92.18,44.22,5877583862.45,0,1869085371.32,0,100%,100%,100%,100%,939,939,939
03:21:27,1261,237,428,206,29518984000,0,9183452000,0,615.88,88.93,840.9,63.97,155.7,88.93,556.41,63.97,247.07,45.16,84.4,41.82,5697550197.42,0,1800674072.35,0,100%,100%,100%,100%,940,940,940
03:21:32,1260,203,430,228,28208400000,0,9774328000,0,604.57,121.73,875.2,68.79,165.42,121.73,631.65,68.79,250.84,41.07,87.14,45.68,5609953260.3,0,2006597943.61,0,100%,100%,100%,100%,941,941,941
03:21:37,1278,253,471,183,27096048000,0,9906396000,0,534.25,102.37,974.55,61.43,137.82,102.37,685.58,61.43,247.32,49.44,90.7,34.5,5266015873.37,0,1871765939.75,0,100%,100%,100%,100%,942,942,942
03:21:42,1270,213,448,210,27422476000,0,9709288000,0,566.41,175.72,924.48,91.62,143.15,175.72,667.2,91.62,252.08,41.37,91.68,41.27,5559852678.1,0,1980256344.28,0,100%,100%,100%,100%,943,943,943
03:21:47,1308,240,415,234,27291144000,0,8397076000,0,610.67,138.68,880.79,57.09,155.83,138.68,639.91,57.09,276.53,50.17,87.9,47.52,5729466574.84,0,1791156726.49,0,100%,100%,100%,100%,944,944,944
03:21:52,1452,222,479,226,29983152000,0,10955120000,0,547.8,96.01,849.97,79.29,146.34,96.01,585.13,79.29,301.86,46.32,97.6,47.93,6167929718.98,0,2245794805.12,0,100%,100%,100%,100%,945,945,945
03:21:57,1487,266,502,244,32014484000,0,9907540000,0,560.76,105.26,849.81,84.99,143.33,105.26,599.13,84.99,285.12,51.03,97.02,45.28,6211749526.01,0,1954690469.97,0,100%,100%,100%,100%,946,946,946
03:22:02,1290,211,456,207,28274352000,0,9317448000,0,563.1,132.05,838.53,67.65,156.16,132.05,577.63,67.65,244.02,39.5,86.55,39.36,5363622782.7,0,1760540070.48,0,100%,100%,100%,100%,947,947,947
03:22:07,1244,214,384,205,26438732000,0,7742472000,0,532.82,96.61,903.36,91.51,156.01,96.61,653.22,91.51,256.73,44.3,78.57,41.49,5438652540,0,1578725751.17,0,100%,100%,100%,100%,948,948,948
03:22:12,1181,214,447,204,24275684000,0,9511848000,0,440.31,84.41,2064.85,48.05,123.13,84.41,1835.94,48.05,236.23,42.54,88.08,41.05,4842035586.67,0,1890519129.84,0,100%,100%,100%,100%,949,949,949
03:22:17,1429,211,426,204,29132884000,0,8397540000,0,460.17,76.22,951.79,60.68,128.69,76.21,774.56,60.68,266.79,39.59,80.4,38.02,5441699538.08,0,1597660439.29,0,100%,100%,100%,100%,950,950,950
03:22:22,1123,214,379,188,22505668000,0,6760012000,0,497.03,97.12,734.52,96.42,151.16,97.12,519.73,96.42,236.49,45.19,79.31,40.69,4746941849.78,0,1457236859.82,0,100%,100%,100%,100%,951,951,951
03:22:27,1240,202,416,207,24670912000,0,8200904000,0,554.24,81.84,921.29,68.01,167.44,81.84,639.19,68.01,267.32,42.76,89.13,45.5,5315350045.12,0,1807157389.19,0,100%,100%,100%,100%,952,952,952
03:22:32,1319,221,463,234,29716172000,0,9252244000,0,633.08,80,797.35,51.52,172.35,80,573.7,51.52,267.14,44.52,93.06,47.52,6090558272.95,0,1849936318.54,0,100%,100%,100%,100%,953,953,953
03:22:37,1280,223,452,203,27944912000,0,9578300000,0,607.42,146.45,934.99,47.38,170.95,146.45,641.31,47.38,249.95,44.06,87.41,39.96,5438334747.22,0,1824418797.33,0,100%,100%,100%,100%,954,954,954
03:22:42,1397,204,463,231,28801736000,0,9906364000,0,635.52,80.09,781.75,77.22,173.46,80.09,503.28,77.22,273.7,40.48,90.46,45.03,5552565049.25,0,1921092213.56,0,100%,100%,100%,100%,955,955,955
