Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,write,delete,write,delete,write,delete,write,delete,write,delete,write,delete,write,delete,Min-Version,Version,Max-Version
01:07:14,1815,1267,40149084000,0,528.23,20.23,367.62,20.23,357.29,251.15,7910164081.92,0,100%,100%,438,438,438
01:07:19,1762,1136,36478180000,0,512.31,17.65,351.35,17.65,349.53,224.86,7193025620.42,0,100%,100%,439,439,439
01:07:24,1754,1203,37002044000,0,532.43,22.82,377.43,22.82,361.55,247.8,7605563731.08,0,100%,100%,440,440,440
01:07:29,1705,1073,36280156000,0,525.24,27.68,369.82,27.68,340.12,210.4,7244652239.61,0,100%,100%,441,441,441
01:07:34,1971,1284,41789988000,0,483.7,20.83,322.91,20.83,405.6,263.09,8669347038.97,0,100%,100%,442,442,442
01:07:39,1833,1218,39165996000,0,499.32,24.86,327.82,24.86,360.79,237.9,7727093239.46,0,100%,100%,443,443,443
01:07:44,1887,1256,38774520000,0,504.07,13.03,342.27,13.03,388.62,257.8,7905505776.61,0,100%,100%,444,444,444
01:07:49,1662,1042,35033496000,0,571.45,11.33,430.49,11.33,331.89,207.27,7031512515.53,0,100%,100%,445,445,445
01:07:54,1566,1040,33328140000,0,611.96,25.6,474.5,25.6,307.66,206.5,6499732205.8,0,100%,100%,446,446,446
01:07:59,1397,968,27949580000,0,688.29,40.64,590.07,40.64,280.82,192.49,5583759933.53,0,100%,100%,447,447,447
01:08:04,1520,1002,29787548000,0,596.16,39.57,503.04,39.57,294.1,194.25,5780633174.74,0,100%,100%,448,448,448
01:08:09,1549,1057,31493056000,0,576.64,39.6,470.14,39.6,314.12,213.44,6342908603.14,0,100%,100%,449,449,449
01:08:14,1586,1004,33264908000,0,556.96,33.7,432.87,33.7,320.08,200.13,6667742463.12,0,100%,100%,450,450,450
01:08:19,1347,901,28603800000,0,670.35,71.01,560.93,71.01,286.36,190.83,6190063325.39,0,100%,100%,451,451,451
01:08:24,1147,806,23226916000,0,782.04,71.59,700,71.59,225.7,158.09,4481395625.81,0,100%,100%,452,452,452
01:08:30,1266,867,27029088000,0,695.32,76.57,592.14,76.57,256.72,177.13,5440408994.34,0,100%,100%,453,453,453
01:08:35,1797,1265,37329096000,0,522.5,38.78,394.53,38.78,355.11,247.98,7376079130.97,0,100%,100%,454,454,454
01:08:40,1923,1300,40086204000,0,492.43,24.37,326.12,24.37,365.12,249.7,7596306957.39,0,100%,100%,455,455,455
01:08:45,1867,1325,39755860000,0,492.77,15.56,323.57,15.56,374.02,262.79,8022849076.93,0,100%,100%,456,456,456
01:08:50,1735,1146,37852324000,0,526.83,27.09,360.46,27.09,345.33,228.19,7548653327.93,0,100%,100%,457,457,457
01:08:55,1835,1200,40934708000,0,537.32,32.53,360.91,32.53,364.74,237.25,8183846194.91,0,100%,100%,458,458,458
01:09:00,1826,1168,38836508000,0,494.81,25.49,316.03,25.49,363.28,230.74,7647712197.52,0,100%,100%,459,459,459
01:09:05,1745,1175,37068380000,0,531.83,15.62,380.9,15.62,352.19,235.86,7536051481.26,0,100%,100%,460,460,460
01:09:10,1761,1266,38051844000,0,531.25,21.77,362.08,21.77,359.68,257.18,7705980186.43,0,100%,100%,461,461,461
01:09:15,1805,1206,40473704000,0,533.17,21.42,355.24,21.42,360.84,240.58,8094095256.97,0,100%,100%,462,462,462
01:09:20,1844,1225,37333604000,0,502.92,21.39,360.16,21.39,361.64,239.61,7378449395.27,0,100%,100%,463,463,463
01:09:25,1628,1062,34182764000,0,508.79,16.16,348.67,16.16,320.82,210.54,6819850079.09,0,100%,100%,464,464,464
01:09:30,1866,1310,41068416000,0,530.66,14.87,338.58,14.87,394.8,278.16,8665634341.03,0,100%,100%,465,465,465
01:09:35,2019,1340,41726448000,0,484.89,11.7,314.87,11.7,392.78,260.74,8052827666.64,0,100%,100%,466,466,466
01:09:40,1878,1232,39495156000,0,533.35,15.09,350.94,15.09,367.3,237.74,7686005778.01,0,100%,100%,467,467,467
01:09:45,1724,1141,38113328000,0,521.03,11.63,358.67,11.63,336.11,219.6,7500757388.01,0,100%,100%,468,468,468
01:09:50,1813,1207,38836876000,0,489.11,16.56,313,16.56,379.48,253.81,8030085618.09,0,100%,100%,469,469,469
01:09:55,1910,1271,41853296000,0,518.27,11.11,334.18,11.11,397,263.91,8624181739.78,0,100%,100%,470,470,470
01:10:00,1709,1102,35625572000,0,541.38,8.97,403.73,8.97,341.55,220.34,7158705361.84,0,100%,100%,471,471,471
01:10:05,1785,1200,35300496000,0,551.84,6.85,426.64,6.85,359.81,241.22,7095240171.78,0,100%,100%,472,472,472
01:10:10,1575,977,33721188000,0,604.41,6.06,486.34,6.06,308.72,187.68,6668668552.49,0,100%,100%,473,473,473
01:10:15,1697,1096,37064828000,0,587.23,6.45,450.92,6.45,335.51,215.55,7412136251.17,0,100%,100%,474,474,474
01:10:20,1608,1150,34704780000,0,578.56,8.96,442.74,8.96,311.97,220.32,6662181002.58,0,100%,100%,475,475,475
01:10:25,1552,1083,34309384000,0,575.51,8.69,438.55,8.69,315.18,223.04,7031111641.96,0,100%,100%,476,476,476
01:10:30,1895,1225,39692720000,0,517.36,9.07,365.21,9.07,392.9,254.36,8234987336.96,0,100%,100%,477,477,477
01:10:35,1771,1138,37266040000,0,546.74,10.69,404.98,10.69,347.93,228.05,7267452681.05,0,100%,100%,478,478,478
01:10:40,1605,1104,32607804000,0,593.88,6.4,481.52,6.4,323.86,222.08,6563735221.1,0,100%,100%,479,479,479
01:10:45,1515,986,31622364000,0,609.03,7.4,489.47,7.4,301.02,195.1,6271874807.89,0,100%,100%,480,480,480
01:10:50,1583,1153,33983108000,0,589.11,6.7,461.56,6.7,320.4,236.38,6942115444.22,0,100%,100%,481,481,481
01:10:55,1675,1128,35886724000,0,599.52,7.38,467.25,7.38,338.49,225.41,7325206775.8,0,100%,100%,482,482,482
01:11:00,1778,1175,40278860000,0,538.83,11.74,375.65,11.74,330.84,219.97,7518540467.97,0,100%,100%,483,483,483
01:11:05,1677,1134,37000416000,0,550.96,15.38,382.25,15.38,341.61,228.53,7494112026.88,0,100%,100%,484,484,484
01:11:10,1659,1122,34509228000,0,535.41,6.65,388.6,6.65,337.46,229.47,7078565696.46,0,100%,100%,485,485,485
01:11:15,1924,1268,40084408000,0,501.65,9.62,353.27,9.62,402.25,263.97,8354333737.59,0,100%,100%,486,486,486
01:11:20,1870,1232,38707720000,0,499.44,9.77,352.66,9.77,380.47,247.83,7886216062.53,0,100%,100%,487,487,487
01:11:25,1879,1233,39168100000,0,495.43,12.33,343.05,12.33,374.53,245.72,7833384593.71,0,100%,100%,488,488,488
01:11:30,1815,1184,38837184000,0,524.42,10.26,361.41,10.26,369.94,243.28,7922322607.65,0,100%,100%,489,489,489
01:11:35,1886,1239,39036644000,0,520.37,8.36,378.14,8.36,367.67,240.27,7612760967.23,0,100%,100%,490,490,490
01:11:40,1941,1323,40283352000,0,501.24,9.03,350.16,9.03,385.91,262.48,8115398813.13,0,100%,100%,491,491,491
01:11:45,1850,1248,38641688000,0,541.67,9.33,416.91,9.33,360.54,245,7465972704.15,0,100%,100%,492,492,492
01:11:50,1772,1255,36806300000,0,523.97,8.65,389.99,8.65,343.74,243.45,7129916082.4,0,100%,100%,493,493,493
01:11:55,1575,1011,31035456000,0,597.24,4.14,481.55,4.14,319.89,204.05,6272516545.95,0,100%,100%,494,494,494
01:12:00,1690,1132,34837552000,0,563.4,6.29,436.81,6.29,339.22,230.66,6888614728.21,0,100%,100%,495,495,495
01:12:05,1513,961,31426180000,0,636.94,11.78,510.44,11.78,296.33,189.18,6265515447.83,0,100%,100%,496,496,496
01:12:10,1161,863,24602844000,0,736.13,6.55,619.71,6.55,235.69,175.15,5015583291.22,0,100%,100%,497,497,497
01:12:15,1650,1167,36800472000,0,565.86,7.52,422.13,7.52,362.53,251.66,8081251397.28,0,100%,100%,498,498,498
01:12:20,2038,1372,40809316000,0,475.75,14.53,326.69,14.53,407.15,272.76,8154661730.17,0,100%,100%,499,499,499
01:12:25,1885,1281,39886696000,0,523.92,7.05,384.15,7.05,375.32,256.54,7845187590.37,0,100%,100%,500,500,500
01:12:30,1681,1081,36737884000,0,593.71,5.66,450.84,5.66,323.76,205.65,7057490381.19,0,100%,100%,501,501,501
01:12:35,1627,1064,34182760000,0,591.62,6.96,471.1,6.96,313.9,203.67,6569461676.02,0,100%,100%,502,502,502
01:12:40,1729,1110,38047756000,0,543.05,8.79,396.98,8.79,344.24,220.76,7517872824.74,0,100%,100%,503,503,503
01:12:45,1787,1204,35561672000,0,546.33,6.75,421.74,6.75,362.64,244.33,7228069189.23,0,100%,100%,504,504,504
01:12:50,1868,1198,39691532000,0,527.22,6.42,392.44,6.42,365.47,232.79,7700322743.15,0,100%,100%,505,505,505
01:12:55,1712,1146,36082808000,0,555.75,7.37,437.49,7.37,332.36,223.37,7092688586.83,0,100%,100%,506,506,506
01:13:00,1663,1064,35230156000,0,540.83,6.64,409.86,6.64,331.54,210.57,7052735807.24,0,100%,100%,507,507,507
01:13:05,1645,1039,35229304000,0,545.96,13.27,393.78,13.27,339.38,209.8,7263528629.28,0,100%,100%,508,508,508
01:13:10,1823,1288,38442704000,0,516.73,16.67,365.79,16.67,386.61,280.73,8224434261.2,0,100%,100%,509,509,509
01:13:15,1795,1233,36805672000,0,538.15,14.94,411.59,14.94,359.2,245.3,7309603113.63,0,100%,100%,510,510,510
01:13:20,1680,1087,38244456000,0,551.59,22.22,390.58,22.22,323.81,207.63,7435108723.85,0,100%,100%,511,511,511
01:13:25,1904,1257,39299684000,0,491.57,17.22,325.67,17.22,376.98,251.92,7819101554.7,0,100%,100%,512,512,512
01:13:30,1912,1232,39757600000,0,497.13,15.93,347.44,15.93,388.46,249.59,8053821465.15,0,100%,100%,513,513,513
01:13:35,1866,1274,38381544000,0,497.94,20.62,347.36,20.62,368.31,251.3,7579027597.5,0,100%,100%,514,514,514
01:13:40,2051,1457,39895400000,0,467,31.12,323.27,31.12,409.45,292.96,7960992353.03,0,100%,100%,515,515,515
01:13:45,1833,1193,37268448000,0,481.16,22,343.76,22,351.98,228.28,7143591460.2,0,100%,100%,516,516,516
01:13:50,1903,1211,39038392000,0,516.89,21.41,376.85,21.41,396.03,249.59,8142382440.26,0,100%,100%,517,517,517
01:13:55,1711,1212,36607600000,0,533.09,17.81,398.2,17.81,331,234.1,7080308367.86,0,100%,100%,518,518,518
01:14:00,1834,1163,39820060000,0,511.34,29.01,333.84,29.01,365.6,233.5,7901869162.23,0,100%,100%,519,519,519
01:14:05,1889,1229,38643464000,0,465.12,18.41,315.19,18.41,380.23,250.02,7817893391.4,0,100%,100%,520,520,520
01:14:10,1960,1262,41200336000,0,485.23,21.3,304.67,21.3,401.92,261.38,8455175890.74,0,100%,100%,521,521,521
01:14:15,2041,1298,41532400000,0,472.1,14.86,297.68,14.86,402.91,254.48,8218541601.63,0,100%,100%,522,522,522
01:14:20,1903,1236,38582008000,0,480.08,19.83,323.48,19.83,386.58,251.31,7825043582.5,0,100%,100%,523,523,523
01:14:25,1918,1189,40677232000,0,514.26,15.2,369.94,15.2,388.29,243.49,8216022531,0,100%,100%,524,524,524
01:14:30,2021,1442,39433736000,0,486.64,15.76,355.15,15.76,391.8,280.09,7578341910.28,0,100%,100%,525,525,525
01:14:35,1777,1138,36086848000,0,498.9,21.39,369.39,21.39,344.15,220.94,6935302448.02,0,100%,100%,526,526,526
01:14:40,1737,1184,38967576000,0,539.4,15.76,380.55,15.76,351.96,240.21,7848469483.58,0,100%,100%,527,527,527
01:14:45,1940,1251,39301868000,0,485.59,23.47,325.4,23.47,379.76,248.6,7739870369.97,0,100%,100%,528,528,528
01:14:50,1739,1186,38047376000,0,523.76,18.77,333.18,18.77,351.5,237.54,7583193593.53,0,100%,100%,529,529,529
01:14:55,1953,1338,39627900000,0,471.35,21.08,308.26,21.08,406.78,276.69,8147270521.71,0,100%,100%,530,530,530
01:15:00,1839,1270,38771808000,0,504.13,17.94,355.16,17.94,374.78,256.36,7979780867.84,0,100%,100%,531,531,531
01:15:05,1864,1239,39167620000,0,497.61,13.21,335.54,13.21,373.74,248.27,7794158595.13,0,100%,100%,532,532,532
01:15:10,1855,1291,37137472000,0,497.39,18.85,343.77,18.85,386.68,270.74,7630263722.79,0,100%,100%,533,533,533
01:15:15,1889,1300,39759008000,0,507.48,18.22,333.92,18.22,368.24,257.89,7725800382.79,0,100%,100%,534,534,534
01:15:20,1992,1364,41988048000,0,492.13,19.84,306.63,19.84,389.1,262.39,8159766675.98,0,100%,100%,535,535,535
01:15:25,1836,1224,39362724000,0,502.4,17.05,345.1,17.05,365.08,242.97,7748808155.52,0,100%,100%,536,536,536
01:15:30,1705,1124,37065280000,0,572.54,48.35,422.81,48.35,336.41,219.44,7388006627.13,0,100%,100%,537,537,537
01:15:35,1641,1163,31036740000,0,543.08,54.74,438.36,54.74,316.32,224.17,5952829975.23,0,100%,100%,538,538,538
01:15:40,1741,1187,37393264000,0,521.78,27.67,377.33,27.67,353.11,240.99,7531579183.62,0,100%,100%,539,539,539
01:15:45,1834,1272,35825308000,0,510.96,17.25,382.46,17.25,368.29,254.34,7183845847.54,0,100%,100%,540,540,540
01:15:50,1702,1101,35230852000,0,519.96,14.35,391.62,14.35,349.55,228.38,7149512486.59,0,100%,100%,541,541,541
01:15:55,1788,1140,37855296000,0,516.94,18.81,377.35,18.81,367.1,230.89,7798540332.42,0,100%,100%,542,542,542
01:16:00,1833,1190,37855296000,0,519.77,19.28,366.35,19.28,379.22,244.71,7686583757.07,0,100%,100%,543,543,543
01:16:05,1434,923,29000400000,0,610.9,33.2,497.12,33.2,292.65,186.41,5951879599.86,0,100%,100%,544,544,544
01:16:10,1652,1112,35624804000,0,559.12,45.63,450.79,45.63,347.09,230.4,7332530457.57,0,100%,100%,545,545,545
01:16:15,1715,1158,33660956000,0,561.86,45.32,456.1,45.32,334.44,226.46,6638189354.08,0,100%,100%,546,546,546
01:16:20,1486,998,33782884000,0,637.61,64.11,518.27,64.11,277.4,186.84,6231207164.33,0,100%,100%,547,547,547
01:16:25,1721,1097,33004220000,0,536.49,38.62,432.8,38.62,327.5,210.47,6285798451.85,0,100%,100%,548,548,548
01:16:30,1521,1019,31034160000,0,569.06,50.03,459.14,50.03,302.71,203.09,6267256268.89,0,100%,100%,549,549,549
01:16:35,1376,864,29913416000,0,656.29,66.3,551.97,66.3,289.16,179.07,6182137258.99,0,100%,100%,550,550,550
01:16:40,1511,979,31950308000,0,632.44,52.25,518.4,52.25,298.79,193.32,6271415994.82,0,100%,100%,551,551,551
01:16:45,1430,948,30637964000,0,591.71,57.35,477.07,57.35,278.94,186.96,6012952490.21,0,100%,100%,552,552,552
01:16:50,1677,1168,34771428000,0,552.13,29.97,432.36,29.97,351.01,242.97,7291653881.16,0,100%,100%,553,553,553
01:16:55,1452,1014,31032324000,0,631.14,36.79,515.1,36.79,296.3,203.87,6108364660.29,0,100%,100%,554,554,554
01:17:00,1466,1015,31358000000,0,612.55,63.32,498.4,63.32,293.4,203.68,6404960790.39,0,100%,100%,555,555,555
01:17:05,1642,1058,36604324000,0,574.93,37.37,441.1,37.37,325.71,210.27,7251675772.4,0,100%,100%,556,556,556
01:17:10,1886,1222,37004492000,0,491.67,26.83,364.61,26.83,366.68,238.61,7276096907.22,0,100%,100%,557,557,557
01:17:15,1717,1103,35951284000,0,533.38,29.93,394.38,29.93,346.84,219.04,7220918340.03,0,100%,100%,558,558,558
01:17:20,1570,1044,35030428000,0,598.64,29.31,468.38,29.31,312.65,210.78,6974190283.27,0,100%,100%,559,559,559
01:17:25,1665,1107,35426100000,0,548.29,43.83,419.45,43.83,334.42,219.83,7122624949.09,0,100%,100%,560,560,560
01:17:30,1895,1299,37530524000,0,470.41,33,331.91,33,372.6,255.6,7387283769.18,0,100%,100%,561,561,561
01:17:35,1850,1232,40083152000,0,507.69,25.5,331.9,25.5,377.49,247.95,8132440744.73,0,100%,100%,562,562,562
01:17:40,1842,1283,37855992000,0,514.19,25.05,380.95,25.05,368.19,258.1,7558309384.26,0,100%,100%,563,563,563
01:17:45,1604,1039,34967132000,0,562.07,26.79,428.59,26.79,318.28,203.91,6935435326.08,0,100%,100%,564,564,564
01:17:50,1736,1186,36017312000,0,521.89,21.87,380.89,21.87,357.4,241.61,7387400471.91,0,100%,100%,565,565,565
01:17:55,1812,1281,38051328000,0,520.3,21.81,357.7,21.81,360.49,256.57,7587906339.55,0,100%,100%,566,566,566
01:18:00,1754,1130,37460468000,0,534.01,25.46,377.26,25.46,349.16,222.38,7592481132.1,0,100%,100%,567,567,567
01:18:05,1546,1082,31884556000,0,586.81,39.03,467.43,39.03,313.43,220.64,6534852351.78,0,100%,100%,568,568,568
01:18:10,1704,1199,35362284000,0,546.78,32.43,419.12,32.43,338.81,239.14,7014907543.28,0,100%,100%,569,569,569
01:18:15,1919,1267,40085348000,0,505.79,30.61,339.98,30.61,370.13,243.45,7721909076.48,0,100%,100%,570,570,570
01:18:20,1872,1205,39362808000,0,492.35,31.63,306.65,31.63,359.27,233.69,7507611508.59,0,100%,100%,571,571,571
01:18:25,1838,1169,39231548000,0,520.29,18.8,340.84,18.8,369.56,235.51,7724909070.02,0,100%,100%,572,572,572
01:18:30,1694,1083,35556140000,0,526.11,15.23,368.82,15.23,347.14,221.66,7288782226.94,0,100%,100%,573,573,573
01:18:35,1644,1093,34901100000,0,554.06,28.95,420.3,28.95,346.39,229.45,7283461535.19,0,100%,100%,574,574,574
01:18:40,1878,1259,38907228000,0,499.98,25.03,340.97,25.03,374,250.18,7839481049.86,0,100%,100%,575,575,575
01:18:45,1719,1118,38443008000,0,523.7,20.37,346.44,20.37,351.97,228,7809402317.09,0,100%,100%,576,576,576
01:18:50,1741,1168,36936460000,0,543.86,29.08,397.09,29.08,355.7,238.01,7503478224.62,0,100%,100%,577,577,577
01:18:55,1773,1131,34774332000,0,491.34,21.86,347.99,21.86,349.01,223.48,6815513609.17,0,100%,100%,578,578,578
01:19:00,1884,1238,38972784000,0,521.74,15.69,356.86,15.69,383.94,250.61,7943472358.25,0,100%,100%,579,579,579
01:19:05,1859,1215,38576312000,0,517.63,16.56,364.44,16.56,360.26,241.53,7484392405.8,0,100%,100%,580,580,580
01:19:10,1769,1134,39620324000,0,535.26,42.18,344.87,42.18,344.35,220.76,7669458885.15,0,100%,100%,581,581,581
01:19:15,1803,1218,38903568000,0,502.89,49.98,324.68,49.98,345.79,233.52,7405030531.86,0,100%,100%,582,582,582
01:19:20,1903,1252,39692812000,0,483.74,32.78,314.63,32.78,384.38,253.99,7995898958.43,0,100%,100%,583,583,583
01:19:25,1850,1221,39036140000,0,505,28.4,331.18,28.4,366.18,242.51,7773313346.36,0,100%,100%,584,584,584
01:19:30,1748,1202,38705072000,0,534.6,24.28,333.08,24.28,345.35,236.07,7594802838.59,0,100%,100%,585,585,585
01:19:35,1897,1285,37662136000,0,478.85,17.68,318.83,17.68,382.53,257.13,7580057371.6,0,100%,100%,586,586,586
01:19:40,1816,1277,39493888000,0,514.76,30.99,350.61,30.99,372.25,263.07,8090950266.35,0,100%,100%,587,587,587
01:19:45,1836,1166,38053824000,0,502.85,27.38,350.5,27.38,364.21,232.91,7584768723.79,0,100%,100%,588,588,588
01:19:50,1738,1146,34055620000,0,540.46,27.38,407.44,27.38,347.14,228.47,6885094423.6,0,100%,100%,589,589,589
01:19:55,1588,1014,33457612000,0,565.63,43.26,439.35,43.26,319.07,204.71,6702371048.26,0,100%,100%,590,590,590
01:20:00,1854,1199,37333284000,0,498.22,28.62,368.14,28.62,370.43,240.86,7561955139.87,0,100%,100%,591,591,591
01:20:05,1694,1154,36212120000,0,517.15,22.06,349.37,22.06,331.97,224.03,7151398324.39,0,100%,100%,592,592,592
01:20:10,1819,1147,38180560000,0,524.72,21.61,355.12,21.61,387.1,240.01,8030226913.41,0,100%,100%,593,593,593
01:20:15,1892,1266,38971736000,0,519.01,18.64,361.1,18.64,368.29,248.59,7630893618.12,0,100%,100%,594,594,594
01:20:20,1739,1161,37787408000,0,503.48,20.36,329.37,20.36,342.62,230.64,7430177514.73,0,100%,100%,595,595,595
01:20:25,1836,1246,39558540000,0,524.98,23.08,361.43,23.08,386.71,270.6,8158698952.2,0,100%,100%,596,596,596
01:20:30,1819,1294,38839660000,0,527.21,28.83,368.77,28.83,360.44,258.47,7589885230.96,0,100%,100%,597,597,597
01:20:35,1519,986,32606320000,0,568.28,24.69,433.27,24.69,297.56,193.74,6336073508.89,0,100%,100%,598,598,598
01:20:40,1820,1214,37855004000,0,521.24,20.99,362.18,20.99,380.55,253.22,7917539222.65,0,100%,100%,599,599,599
01:20:45,1984,1345,40937404000,0,491.57,19.47,318.7,19.47,391.69,265.16,8008970090.04,0,100%,100%,600,600,600
01:20:50,1826,1164,38511668000,0,514.76,23.9,356.08,23.9,353.4,227.3,7434887269.36,0,100%,100%,601,601,601
01:20:55,1638,1107,34902096000,0,557.52,42.18,421.85,42.18,326.95,221.4,6962395167.4,0,100%,100%,602,602,602
01:21:00,1849,1275,37858300000,0,499.91,35.99,361.79,35.99,365.82,251.39,7540577694.66,0,100%,100%,603,603,603
01:21:05,1546,1069,32738272000,0,538.26,40.85,392.94,40.85,309.95,216.22,6513725218.15,0,100%,100%,604,604,604
01:21:10,1867,1232,39953176000,0,535.13,33.85,349.69,33.85,377.31,247.4,8066209858.5,0,100%,100%,605,605,605
01:21:15,1780,1073,37723060000,0,499.9,38.73,331.25,38.73,348.82,207.06,7345304364.6,0,100%,100%,606,606,606
01:21:20,1749,1209,37721316000,0,527.28,29.9,358.01,29.9,351.51,241.18,7615227959.36,0,100%,100%,607,607,607
01:21:25,1898,1229,39036212000,0,516.21,34.34,359.58,34.34,391.27,252.71,7927148223.16,0,100%,100%,608,608,608
01:21:30,1694,1092,36739016000,0,535.89,31.73,386.4,31.73,321.71,205.72,6938615551.02,0,100%,100%,609,609,609
01:21:35,1797,1215,38312676000,0,516.91,20.27,352.65,20.27,358.7,243.83,7627192259.62,0,100%,100%,610,610,610
01:21:40,1562,1069,32997704000,0,573.88,24.12,424.81,24.12,318.79,218.17,6841166426.9,0,100%,100%,611,611,611
01:21:45,1765,1169,34839952000,0,542.83,19.4,411.41,19.4,359.25,240.96,7017467442.99,0,100%,100%,612,612,612
01:21:50,1855,1188,38970388000,0,512.81,12.52,350.92,12.52,361.81,230.65,7621940984.47,0,100%,100%,613,613,613
01:21:55,1673,1161,34837844000,0,545.44,15.45,381.88,15.45,334.13,234.84,6904816973.83,0,100%,100%,614,614,614
01:22:00,1471,936,31948468000,0,673.05,20.17,542.07,20.17,317.92,198.51,6724423457.9,0,100%,100%,615,615,615
01:22:05,1295,794,27619952000,0,713.59,23.55,607.71,23.55,251.97,152.81,5367855964.61,0,100%,100%,616,616,616
01:22:10,1481,990,31622408000,0,591.73,28.81,458.89,28.81,298.33,200.2,6391351804.35,0,100%,100%,617,617,617
01:22:15,1696,1112,34577608000,0,565.17,49.28,437.96,49.28,361.08,234.44,7345466551.77,0,100%,100%,618,618,618
01:22:20,1598,1076,33263036000,0,536.8,46.61,405.04,46.61,304.91,206.63,6338220115.16,0,100%,100%,619,619,619
01:22:25,1725,1188,36870084000,0,550.25,34.55,407.58,34.55,361.37,249,7729944456.49,0,100%,100%,620,620,620
01:22:30,1584,1051,36276312000,0,603.66,47.51,466.87,47.51,309.04,202.71,7015546821.64,0,100%,100%,621,621,621
01:22:35,1588,1099,33523564000,0,573.37,70.39,460.12,70.39,305.11,211.64,6414335442.96,0,100%,100%,622,622,622
01:22:40,1458,968,29655336000,0,594.46,70.84,489.17,70.84,283.73,190.45,5797043026.81,0,100%,100%,623,623,623
01:22:45,1516,994,32538256000,0,560.32,77.73,438.95,77.73,305.45,196.76,6664974234.8,0,100%,100%,624,624,624
01:22:50,1522,989,32672044000,0,560.38,102.04,439.9,102.04,316.22,202.84,6788275474.12,0,100%,100%,625,625,625
01:22:55,1520,1033,31228892000,0,546.57,116.41,433.55,116.41,303.28,203.03,6259898054.13,0,100%,100%,626,626,626
01:23:00,1594,1084,33786616000,0,569.83,65.02,432.95,65.02,320.12,216.56,6723817240.42,0,100%,100%,627,627,627
01:23:05,1537,1045,30244420000,0,577.4,85.45,481.42,85.45,306.47,205.14,6074442041.41,0,100%,100%,628,628,628
01:23:10,1546,1056,30836404000,0,549.51,114.18,450.72,114.18,301.08,204.24,6054426876.19,0,100%,100%,629,629,629
